"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","ensembl_gene_id_clean","hgnc_symbol","gene_name","sig_category"
11.5292187730554,0.501660663622802,0.203342749158512,2.46706934817598,0.013622397237339,0.0774824234036383,"ENSG00000200879.1","ENSG00000200879","SNORD14E","SNORD14E","Not significant"
14.1539553655401,0.15029884265334,0.0609205458604398,2.46712895510905,0.013620129706666,0.0774824234036383,"ENSG00000235734.4","ENSG00000235734","HMGN1P36","HMGN1P36","Not significant"
5.55916036299384,0.26326873842055,0.106715033629491,2.46702577384369,0.013624055076562,0.0774824234036383,"ENSG00000287729.1","ENSG00000287729",NA,"ENSG00000287729","Not significant"
3.12419965076899,0.88610473244664,0.359233814674842,2.46665179125382,0.0136382910362029,0.0775282031114126,"ENSG00000267790.1","ENSG00000267790","LINC01987","LINC01987","Not significant"
15.3961541854942,0.374396653364637,0.151784800966175,2.46662808780221,0.0136391937705363,0.0775282031114126,"ENSG00000285437.1","ENSG00000285437","POLR2J3","POLR2J3","Not significant"
714.79542402082,-0.163905418560272,0.0664613266351987,-2.46617735243138,0.0136563698537936,0.0775556341368198,"ENSG00000133874.2","ENSG00000133874","RNF122","RNF122","Not significant"
137.751365523778,-0.21296492970852,0.0863552779970763,-2.46614838893495,0.0136574742130281,0.0775556341368198,"ENSG00000160298.18","ENSG00000160298","C21orf58","C21orf58","Not significant"
1466.33199280132,0.112029259201525,0.0454230484462979,2.46635272253849,0.0136496847905253,0.0775556341368198,"ENSG00000175354.20","ENSG00000175354","PTPN2","PTPN2","Not significant"
7.02648282819224,0.395272520105823,0.160266972440936,2.4663379739796,0.0136502468904374,0.0775556341368198,"ENSG00000179136.7","ENSG00000179136","LINC00670","LINC00670","Not significant"
7.12088103878508,0.423486308341325,0.171721928628701,2.46611665570675,0.013658684270891,0.0775556341368198,"ENSG00000287277.1","ENSG00000287277","","ENSG00000287277","Not significant"
412.757089223228,-0.317755101989663,0.128856149576309,-2.46596769369929,0.0136643657859804,0.0775712375437269,"ENSG00000183048.12","ENSG00000183048","SLC25A10","SLC25A10","Not significant"
2704.87433396376,-0.0964475693030566,0.0391249053307405,-2.46511955716549,0.0136967541021205,0.077738413548481,"ENSG00000136699.19","ENSG00000136699","SMPD4","SMPD4","Not significant"
752.972272301565,-0.149224752856687,0.0605523861196036,-2.46439095830075,0.013724631683911,0.0778632129623814,"ENSG00000177788.6","ENSG00000177788","RAB4A-AS1","RAB4A-AS1","Not significant"
40.8525895811338,0.219547009457224,0.089085524288895,2.46445212294263,0.0137222894827399,0.0778632129623814,"ENSG00000227939.1","ENSG00000227939","RPL3P2","RPL3P2","Not significant"
4121.44120020842,0.450494001051057,0.182823072090581,2.46409819012262,0.0137358476588921,0.0778934204683862,"ENSG00000147676.14","ENSG00000147676","MAL2","MAL2","Not significant"
10.3027862272227,1.46899504838742,0.596151456815199,2.46413060237273,0.0137346055443416,0.0778934204683862,"ENSG00000257191.1","ENSG00000257191","","ENSG00000257191","Not significant"
7.0755681625172,0.42426075046619,0.172185304635711,2.46397769753807,0.0137404660914212,0.0779029041285274,"ENSG00000126337.13","ENSG00000126337","KRT36","KRT36","Not significant"
12.2956874662135,0.295027053120334,0.119740467114139,2.46388760818101,0.013743920076377,0.0779057831896326,"ENSG00000248787.2","ENSG00000248787",NA,"ENSG00000248787","Not significant"
3750.40640419583,-0.130820059500296,0.0530975030853999,-2.46377045809273,0.013748412704311,0.0779145471796179,"ENSG00000162231.14","ENSG00000162231","NXF1","NXF1","Not significant"
1042.34523197949,0.239208465675796,0.0970985190993162,2.46356451050632,0.013756313801395,0.0779426196379449,"ENSG00000090971.5","ENSG00000090971","NAT14","NAT14","Not significant"
17512.3607680678,0.186398473809236,0.0756797669029628,2.46298953389005,0.0137783937798522,0.078050999725928,"ENSG00000172809.13","ENSG00000172809","RPL38","RPL38","Not significant"
1018.27294767235,-0.097354463962664,0.0395288537269642,-2.46287091032581,0.0137829529980655,0.0780601041181937,"ENSG00000043514.17","ENSG00000043514","TRIT1","TRIT1","Not significant"
2496.090669035,-0.215132750290617,0.0873540437943935,-2.46276807513317,0.0137869064786754,0.0780657747356777,"ENSG00000112294.14","ENSG00000112294","ALDH5A1","ALDH5A1","Not significant"
6.32422044204344,0.426158332630174,0.173058495788881,2.462510324544,0.0137968200549224,0.0781051836249868,"ENSG00000249526.1","ENSG00000249526","","ENSG00000249526","Not significant"
10.241144009592,0.455514907570076,0.184987267171189,2.462412221856,0.0138005949238284,0.0781098312437489,"ENSG00000233766.7","ENSG00000233766","CAVIN2-AS1","CAVIN2-AS1","Not significant"
685.232393386649,0.16470877637734,0.0668960361340466,2.46216047909469,0.0138102858441956,0.07814795390072,"ENSG00000197044.11","ENSG00000197044","ZNF441","ZNF441","Not significant"
230.613455266211,0.171567788509288,0.0696899913226754,2.46187128528834,0.0138214258709538,0.0781671029419956,"ENSG00000010318.21","ENSG00000010318","PHF7","PHF7","Not significant"
1248.22067290214,0.21627915931807,0.0878520340409974,2.46185716334286,0.0138219700651717,0.0781671029419956,"ENSG00000162065.14","ENSG00000162065","TBC1D24","TBC1D24","Not significant"
1182.23965803634,-0.22743370154447,0.0923835332632624,-2.46184242484382,0.0138225380386783,0.0781671029419956,"ENSG00000166963.13","ENSG00000166963","MAP1A","MAP1A","Not significant"
83.0509891845587,-0.367987043331341,0.149503625814258,-2.46139209886806,0.0138399020652771,0.0782485632482621,"ENSG00000121905.10","ENSG00000121905","HPCA","HPCA","Not significant"
2910.60686818116,-0.37306824091673,0.151581033046942,-2.46118022431736,0.0138480783530471,0.0782780538455803,"ENSG00000140284.11","ENSG00000140284","SLC27A2","SLC27A2","Not significant"
6306.2892236185,-0.181313387500825,0.073680552366979,-2.4608038576823,0.0138626129459534,0.0783434652981077,"ENSG00000132849.21","ENSG00000132849","PATJ","PATJ","Not significant"
816.21405069831,0.130874305630499,0.053187123595031,2.46063890626953,0.0138689873127221,0.0783627417757076,"ENSG00000152457.18","ENSG00000152457","DCLRE1C","DCLRE1C","Not significant"
140.580057268664,0.191835019804597,0.0779777165015219,2.46012615412831,0.0138888185865555,0.078458028174383,"ENSG00000277969.1","ENSG00000277969","","ENSG00000277969","Not significant"
938.475884435808,0.201203077346927,0.0817923400235694,2.45992567627907,0.013896579101316,0.0784851006356471,"ENSG00000108984.15","ENSG00000108984","MAP2K6","MAP2K6","Not significant"
172.628421354663,-0.422380074934372,0.171716728848716,-2.45974913315809,0.0139034162704943,0.0785069477772114,"ENSG00000256162.2","ENSG00000256162","SMLR1","SMLR1","Not significant"
24.61595547431,0.423179722956387,0.17205831948084,2.459513287316,0.0139125547516303,0.078541777390555,"ENSG00000273489.1","ENSG00000273489","","ENSG00000273489","Not significant"
109.504743555447,0.388626017160327,0.158020792616315,2.45933469087158,0.0139194784788153,0.0785640916574841,"ENSG00000143631.11","ENSG00000143631","FLG","FLG","Not significant"
478.715975600833,0.210316188047028,0.0855292043598573,2.45899853297055,0.0139325187121699,0.0786041374665901,"ENSG00000133027.18","ENSG00000133027","PEMT","PEMT","Not significant"
1825.81248253721,0.736935158186825,0.29968245214592,2.45905341774232,0.0139303888863471,0.0786041374665901,"ENSG00000184012.13","ENSG00000184012","TMPRSS2","TMPRSS2","Not significant"
26.7912108769606,0.330497116829467,0.134424127186615,2.4586145638175,0.0139474268328401,0.0786714606955613,"ENSG00000231249.1","ENSG00000231249","ITPR1-DT","ITPR1-DT","Not significant"
35.047796247049,0.333584948491627,0.135693694960829,2.45836734409748,0.0139570329228251,0.0787088551030636,"ENSG00000232140.2","ENSG00000232140","","ENSG00000232140","Not significant"
1613.87924815175,0.11167683288464,0.0454329135792352,2.45806011736129,0.0139689788132721,0.0787426362735777,"ENSG00000176834.14","ENSG00000176834","VSIG10","VSIG10","Not significant"
423.177227982262,0.435760167677255,0.17727556196954,2.45809497279794,0.0139676230763435,0.0787426362735777,"ENSG00000178222.13","ENSG00000178222","RNF212","RNF212","Not significant"
2295.0371408131,0.149042410647218,0.0606470613462654,2.45753722173376,0.0139893313067491,0.0788345346227164,"ENSG00000126561.17","ENSG00000126561","STAT5A","STAT5A","Not significant"
5.75434234639693,0.408944921930028,0.166407690974624,2.45748810968352,0.0139912442228343,0.0788345346227164,"ENSG00000249159.6","ENSG00000249159",NA,"ENSG00000249159","Not significant"
4849.73978040621,0.519689192796699,0.211488641913496,2.45729126677765,0.0139989135784178,0.0788609441316792,"ENSG00000153902.14","ENSG00000153902","LGI4","LGI4","Not significant"
232.414596975785,-0.328157681604017,0.133551820561423,-2.45715618270506,0.0140041788450096,0.0788738021722236,"ENSG00000213347.10","ENSG00000213347","MXD3","MXD3","Not significant"
24.451138954536,0.257802652248958,0.104942429780214,2.45661028421855,0.0140254745228699,0.0789769213816541,"ENSG00000280032.1","ENSG00000280032","","ENSG00000280032","Not significant"
903.011495007384,0.136275939605228,0.0554779699528135,2.45639737216659,0.0140337880362319,0.0790069101643774,"ENSG00000170142.12","ENSG00000170142","UBE2E1","UBE2E1","Not significant"
4409.13376585984,0.249742670245373,0.101675933881027,2.45626138568445,0.0140391001356465,0.0790199925259476,"ENSG00000136111.14","ENSG00000136111","TBC1D4","TBC1D4","Not significant"
6366.16446722475,0.213233982417108,0.0868200399169842,2.4560456620499,0.0140475306830871,0.0790337986921007,"ENSG00000153944.12","ENSG00000153944","MSI2","MSI2","Not significant"
17.8960751535216,-0.508162383984827,0.206897692144043,-2.45610465113861,0.0140452249272142,0.0790337986921007,"ENSG00000274767.1","ENSG00000274767","","ENSG00000274767","Not significant"
31.3303719696184,0.617626330818322,0.251523393505348,2.45554229453886,0.0140672198229971,0.0791277374557566,"ENSG00000130294.17","ENSG00000130294","KIF1A","KIF1A","Not significant"
3284.93604851366,-0.0851699680095702,0.0346880185545153,-2.45531372383574,0.0140761683674621,0.079161233547597,"ENSG00000166716.10","ENSG00000166716","ZNF592","ZNF592","Not significant"
3213.26688261465,0.245661275874703,0.100060014087358,2.4551393292852,0.0140829992936446,0.079180235001631,"ENSG00000158716.9","ENSG00000158716","DUSP23","DUSP23","Not significant"
4.49657477179753,-0.333027541248854,0.135648644966338,-2.45507458870302,0.014085535886536,0.079180235001631,"ENSG00000196114.3","ENSG00000196114","IFITM3P3","IFITM3P3","Not significant"
7.5117221816294,0.425931563165565,0.173497017680001,2.45497916253037,0.0140892755030002,0.0791844234061287,"ENSG00000242797.3","ENSG00000242797","GLYCTK-AS1","GLYCTK-AS1","Not significant"
12.8442986684088,-0.328646267929742,0.133916719166368,-2.45410931492025,0.0141234040138879,0.0793593651379596,"ENSG00000272555.1","ENSG00000272555","","ENSG00000272555","Not significant"
2729.35518691105,0.170899278952769,0.0696529442003677,2.45358298798038,0.0141440898830122,0.0794249668244831,"ENSG00000178996.14","ENSG00000178996","SNX18","SNX18","Not significant"
49.9638821809534,0.267220471005086,0.108907543206286,2.45364520342667,0.0141416432791498,0.0794249668244831,"ENSG00000239559.2","ENSG00000239559","RPL37P2","RPL37P2","Not significant"
4.50479905636479,0.463362601034391,0.188842405294708,2.45369995320313,0.0141394905694523,0.0794249668244831,"ENSG00000263237.1","ENSG00000263237","","ENSG00000263237","Not significant"
8.43577131187413,0.410653361838281,0.167374089026149,2.4535061802435,0.0141471108395367,0.0794250641040064,"ENSG00000159723.5","ENSG00000159723","AGRP","AGRP","Not significant"
3063.11322800226,-0.111636961411009,0.0455061906648703,-2.45322580905877,0.0141581430663177,0.0794701288691656,"ENSG00000055483.19","ENSG00000055483","USP36","USP36","Not significant"
22.8887398264177,0.322318592425907,0.131394373956028,2.4530623551186,0.0141645782600614,0.0794893766831077,"ENSG00000286330.1","ENSG00000286330",NA,"ENSG00000286330","Not significant"
4391.71487177373,-0.41559712611167,0.169449990529036,-2.45262407400639,0.0141818461600004,0.0795693948671524,"ENSG00000257335.8","ENSG00000257335","MGAM","MGAM","Not significant"
45.5140861969168,0.289416513281611,0.118017866181705,2.452311015656,0.0141941917601297,0.0796217676523353,"ENSG00000176244.7","ENSG00000176244","ACBD7","ACBD7","Not significant"
3.11065252868578,1.09921774945331,0.448441779541675,2.4511938887067,0.0142383235026758,0.0798523835379121,"ENSG00000227243.3","ENSG00000227243","SLAMF6P1","SLAMF6P1","Not significant"
17.798018263389,-0.385634222287084,0.157332999904786,-2.45107016659226,0.0142432185433254,0.0798628982063517,"ENSG00000284194.3","ENSG00000284194","SCO2","SCO2","Not significant"
3029.36475069909,0.140670522247799,0.057406171577595,2.4504424939339,0.0142680751659315,0.0799853109206541,"ENSG00000197601.13","ENSG00000197601","FAR1","FAR1","Not significant"
18444.5233243456,-0.299356877578506,0.122193932292995,-2.44985059373253,0.0142915502057,0.0800659877307891,"ENSG00000142871.18","ENSG00000142871","CCN1","CCN1","Not significant"
473.350858776056,-0.260351430665794,0.10626824134932,-2.44994579151808,0.0142877723191003,0.0800659877307891,"ENSG00000219607.4","ENSG00000219607","PPP1R3G","PPP1R3G","Not significant"
21.6153792585559,0.293846689817535,0.119944346428559,2.44985860998922,0.0142912320497383,0.0800659877307891,"ENSG00000285918.1","ENSG00000285918","","ENSG00000285918","Not significant"
11.0623266772705,0.280493076994602,0.114503240368193,2.44965187092222,0.014299439281924,0.080093216041499,"ENSG00000275719.1","ENSG00000275719","","ENSG00000275719","Not significant"
29.216679866003,0.6988287711296,0.285325870797767,2.44923031050667,0.0143161874847367,0.0801530691634325,"ENSG00000172782.12","ENSG00000172782","FADS6","FADS6","Not significant"
10.457218875757,0.235450435434317,0.0961318128426512,2.44924576445576,0.0143155732083183,0.0801530691634325,"ENSG00000225067.4","ENSG00000225067","RPL23AP2","RPL23AP2","Not significant"
8810.65972795146,0.228191076177454,0.0931722529101073,2.44913124938187,0.0143201256009276,0.0801581459071397,"ENSG00000105971.15","ENSG00000105971","CAV2","CAV2","Not significant"
520.535715630493,0.100871429431964,0.0411884605010853,2.44902159985576,0.0143244857669538,0.0801655824625522,"ENSG00000089123.16","ENSG00000089123","TASP1","TASP1","Not significant"
23.4679477083106,0.234502239004524,0.0957762100520441,2.44843932409831,0.0143476593374329,0.0802734073673767,"ENSG00000173401.10","ENSG00000173401","GLIPR1L1","GLIPR1L1","Not significant"
7.45609377569928,0.366931335087547,0.149866683069795,2.44838497504253,0.0143498240224479,0.0802734073673767,"ENSG00000228446.2","ENSG00000228446","ANKRD49P1","ANKRD49P1","Not significant"
5579.3208363703,0.235736163312559,0.0962974421884646,2.44800025790091,0.0143651552766277,0.0803421744881277,"ENSG00000128335.14","ENSG00000128335","APOL2","APOL2","Not significant"
5.27674917267067,0.486219218156377,0.198640134965227,2.44773906462302,0.014375572248469,0.0803724191638786,"ENSG00000168505.7","ENSG00000168505","GBX2","GBX2","Not significant"
17.1006472631214,0.236664990209791,0.09668824018058,2.44771225298736,0.0143766419334094,0.0803724191638786,"ENSG00000272097.2","ENSG00000272097","TMEM14B-DT","TMEM14B-DT","Not significant"
655.430322171208,-0.27230755211708,0.111292517335079,-2.44677323002064,0.0144141497836323,0.080565073500019,"ENSG00000197208.6","ENSG00000197208","SLC22A4","SLC22A4","Not significant"
4.94860619805022,0.377736546479928,0.154389484930849,2.44664684676626,0.0144192045550703,0.0805762946005335,"ENSG00000223518.5","ENSG00000223518","CSNK1A1P1","CSNK1A1P1","Not significant"
13.5086755532008,-0.358198809293543,0.146448756728144,-2.44589860164177,0.014449163090518,0.0807266468629973,"ENSG00000269688.1","ENSG00000269688","","ENSG00000269688","Not significant"
778.990445304616,-0.183992293720088,0.075237434995755,-2.44548865508865,0.0144655999577414,0.0807843420660099,"ENSG00000158792.16","ENSG00000158792","SPATA2L","SPATA2L","Not significant"
1829.38740001515,0.162965684272264,0.0666382618099721,2.44552723684453,0.014464052313996,0.0807843420660099,"ENSG00000172301.11","ENSG00000172301","COPRS","COPRS","Not significant"
5.18746432427425,0.48455456153378,0.198150077269744,2.44539173645716,0.0144694883335854,0.0807889949334877,"ENSG00000224414.1","ENSG00000224414","","ENSG00000224414","Not significant"
5.64918513417443,0.541770405455347,0.22156553462158,2.44519259902339,0.0144774806207411,0.080816554792961,"ENSG00000233896.2","ENSG00000233896","PDYN-AS1","PDYN-AS1","Not significant"
702.100014144569,0.576302460123829,0.235708739542401,2.44497705618658,0.014486135717935,0.0808307420952428,"ENSG00000186529.16","ENSG00000186529","CYP4F3","CYP4F3","Not significant"
4.15747271963329,0.773679059141307,0.316432047062175,2.44500854551337,0.0144848709831985,0.0808307420952428,"ENSG00000254626.1","ENSG00000254626","","ENSG00000254626","Not significant"
